Symbol,Date,Open
nem,4159,32.88
nem,4179,32.53
nep,3083,31.771
nep,3104,30.729
nep,3326,34.667
nep,3347,40.133
nep,3397,40.64
nep,3418,40.356
nep,3438,36.64
nep,3468,32.961999999999996
nep,3489,27.256
nep,3510,24.464000000000002
nep,3530,20.508000000000003
nep,3601,23.627
nep,3642,23.394000000000002
nep,3663,24.309
nep,3682,24.564
nep,3712,25.509
nep,3733,24.848000000000003
nep,3753,28.099
nep,3774,27.01
nep,3824,29.83
nep,3845,29.585
nep,3866,28.184
nep,3916,27.651999999999997
nep,3937,24.513
nep,3957,24.895
nep,3998,26.342
nep,4019,30.726999999999997
nep,4067,32.949
nep,4088,33.117
nep,4108,34.324
nep,4138,34.78
nep,4159,35.19
nep,4179,38.23
nets,4108,13.0
nets,4138,24.29
nets,4159,19.63
nets,4179,19.02
nev,1339,10.017999999999999
nev,1410,9.2916
nev,1451,9.2717
nev,1472,9.3704
nev,1490,9.4987
nev,1520,9.66
nev,1541,9.3842
nev,1561,9.3181
nev,1582,9.1694
nev,1632,9.4181
nev,1653,9.734
nev,1674,10.01
nev,1724,9.749
nev,1745,9.392000000000001
nev,1765,9.0163
nev,1795,8.3216
nev,1806,8.4357
nev,1827,8.1436
nev,1875,8.3833
nev,1896,8.3975
nev,1946,8.7803
nev,1967,8.9024
nev,1987,9.2727
nev,2008,9.1425
nev,2038,9.508
nev,2059,9.74
nev,2079,9.435
nev,2100,9.636000000000001
nev,2150,9.984
nev,2191,10.752
nev,2212,10.876
nev,2302,11.234000000000002
nev,2323,11.488
nev,2373,11.751
nev,2394,11.639000000000001
nev,2415,11.595999999999998
nev,2435,12.3
nev,2465,12.19
nev,2486,12.466
nev,2506,12.309000000000001
nev,2568,12.478
nev,2586,12.607000000000001
nev,2820,10.940999999999999
nev,2841,10.552
nev,2891,10.474
nev,2971,11.263
nev,2992,11.505
nev,3012,11.772
nev,3083,12.265
nev,3104,12.455
nev,3326,13.582
nev,3347,13.783
nev,3397,13.485999999999999
nev,3418,12.94
nev,3438,12.753
nev,3468,13.234000000000002
nev,3489,13.213
nev,3510,13.277000000000001
nev,3530,13.384
nev,3601,14.126
nev,3642,14.297
nev,3663,14.655999999999999
nev,3682,14.637
nev,3712,14.741
nev,3733,15.147
nev,3753,15.109000000000002
nev,3774,15.052
nev,3824,15.817
nev,3845,16.116
nev,3866,15.635
nev,3916,14.494000000000002
nev,3937,14.084000000000001
nev,3957,13.719000000000001
nev,3998,13.747
nev,4019,13.843
nev,4067,13.517999999999999
nev,4088,13.968
nev,4108,14.136
nev,4138,14.253
nev,4159,14.34
nev,4179,14.27
newm,2971,11.883
newm,2992,11.985999999999999
newm,3012,11.13
newm,3083,11.257
newm,3104,11.947000000000001
newm,3326,20.078
newm,3347,19.682000000000002
newm,3397,19.052
newm,3418,15.888
newm,3438,15.241
newm,3468,15.183
newm,3489,12.757
newm,3510,13.332
newm,3530,13.332
newm,3601,16.37
newm,3642,14.583
newm,3663,12.571
newm,3682,13.787
newm,3712,14.617
newm,3733,13.921
newm,3753,14.955
newm,3774,15.755999999999998
newm,3824,17.916
newm,3845,15.661
newm,3866,14.889000000000001
newm,3916,13.244000000000002
newm,3937,15.534
newm,3957,14.610999999999999
newm,3998,15.02
newm,4019,14.515999999999998
newm,4067,14.322000000000001
newm,4088,13.397
newm,4108,12.860999999999999
newm,4138,13.05
newm,4159,13.3
newm,4179,13.41
newr,3326,34.37
newr,3347,34.68
newr,3397,32.5
newr,3418,31.98
newr,3438,35.33
newr,3468,35.66
newr,3489,33.67
newr,3510,36.0
newr,3530,37.97
newr,3601,35.38
newr,3642,29.53
newr,3663,22.13
newr,3682,26.84
newr,3712,25.85
newr,3733,24.71
newr,3753,24.89
newr,3774,29.9
newr,3824,33.39
newr,3845,35.11
newr,3866,36.53
newr,3916,35.12
newr,3937,34.35
newr,3957,31.6
newr,3998,31.17
newr,4019,36.48
newr,4067,37.1
newr,4088,38.8
newr,4108,40.02
newr,4138,44.6
newr,4159,43.28
newr,4179,44.99
nfj,0,11.292
nfj,21,11.443
nfj,181,11.501
nfj,202,11.899000000000001
nfj,223,12.117
nfj,273,12.388
nfj,294,12.215
nfj,314,12.67
nfj,394,12.755999999999998
nfj,465,13.077
nfj,486,13.112
nfj,699,11.724
nfj,710,12.109000000000002
nfj,731,11.892999999999999
nfj,801,11.515999999999998
nfj,821,11.628
nfj,892,10.279000000000002
nfj,913,10.119
nfj,1135,5.0949
nfj,1156,4.9929
nfj,1206,5.7017
nfj,1227,6.2171
nfj,1247,6.0794
nfj,1277,6.3904
nfj,1298,6.5383
nfj,1319,6.7475
nfj,1339,6.8035
nfj,1410,7.3999
nfj,1451,7.859
nfj,1472,7.3742
nfj,1490,7.7529
nfj,1520,8.0171
nfj,1541,8.1746
nfj,1561,7.574
nfj,1582,7.2061
nfj,1632,7.2883
nfj,1653,7.6494
nfj,1674,7.5578
nfj,1724,8.1356
nfj,1745,8.1916
nfj,1765,8.1137
nfj,1795,8.9513
nfj,1806,9.0324
nfj,1827,8.9755
nfj,1875,9.3929
nfj,1896,9.717
nfj,1946,9.999
nfj,1967,9.809
nfj,1987,10.095
nfj,2008,9.755
nfj,2038,9.2562
nfj,2059,9.1453
nfj,2079,8.2908
nfj,2100,8.5671
nfj,2150,8.9289
nfj,2191,9.78
nfj,2212,10.095
nfj,2302,9.1262
nfj,2323,9.613
nfj,2373,10.062000000000001
nfj,2394,10.466
nfj,2415,10.362
nfj,2435,10.329
nfj,2465,10.19
nfj,2486,9.693
nfj,2506,9.717
nfj,2568,10.569
nfj,2586,10.475999999999999
nfj,2820,11.988
nfj,2841,11.877
nfj,2891,12.463
nfj,2971,12.93
nfj,2992,12.85
nfj,3012,13.282
nfj,3083,13.832
nfj,3104,13.567
nfj,3326,12.642000000000001
nfj,3347,12.969000000000001
nfj,3397,12.911
nfj,3418,12.693
nfj,3438,12.497
nfj,3468,11.807
nfj,3489,11.113
nfj,3510,10.889000000000001
nfj,3530,10.78
nfj,3601,10.22
nfj,3642,9.2428
nfj,3663,9.2075
nfj,3682,10.189
nfj,3712,10.899000000000001
nfj,3733,11.078
nfj,3753,11.024000000000001
nfj,3774,11.175
nfj,3824,11.571
nfj,3845,11.525
nfj,3866,11.863
nfj,3916,11.535
nfj,3937,11.665999999999999
nfj,3957,11.767000000000001
nfj,3998,12.399000000000001
nfj,4019,12.495
nfj,4067,12.571
nfj,4088,12.844000000000001
nfj,4108,12.864
nfj,4138,13.05
nfj,4159,13.12
nfj,4179,13.16
nflt,3489,23.084
nflt,3510,24.136
nflt,3530,23.052
nflt,3601,23.096
nflt,3642,22.803
nflt,3663,22.84
nflt,3682,22.951999999999998
nflt,3712,23.250999999999998
nflt,3733,23.576
nflt,3753,23.726999999999997
nflt,3774,23.778000000000002
nflt,3824,24.444000000000003
nflt,3845,24.634
nflt,3866,24.643
nflt,3916,24.768
nflt,3937,24.680999999999997
nflt,3957,24.353
nflt,3998,25.006999999999998
nflt,4019,24.987
nflt,4067,25.034000000000002
nflt,4088,25.39
nflt,4108,25.391
nflt,4138,25.624000000000002
nflt,4159,25.6245
nflt,4179,25.5
ngl,1946,12.709000000000001
ngl,1967,11.901
ngl,1987,12.735999999999999
ngl,2008,12.384
ngl,2038,12.81
ngl,2059,13.622
ngl,2079,13.015999999999998
ngl,2100,13.289000000000001
ngl,2150,13.162
ngl,2191,14.312000000000001
ngl,2212,14.0
ngl,2302,13.647
ngl,2323,14.854000000000001
ngl,2373,16.789
ngl,2394,17.495
ngl,2415,16.5
ngl,2435,16.137
ngl,2465,16.480999999999998
ngl,2486,15.805
ngl,2506,15.039000000000001
ngl,2568,16.824
ngl,2586,16.762999999999998
ngl,2820,22.875
ngl,2841,22.871
ngl,2891,24.204
ngl,2971,26.265
ngl,2992,28.524
ngl,3012,28.454
ngl,3083,32.299
ngl,3104,32.146
ngl,3326,21.225
ngl,3347,20.561999999999998
ngl,3397,24.05
ngl,3418,24.529
ngl,3438,24.178
ngl,3468,22.676
ngl,3489,20.822
ngl,3510,17.993
ngl,3530,16.555
ngl,3601,9.2507
ngl,3642,7.0464
ngl,3663,5.6125
ngl,3682,7.3972
ngl,3712,6.7458
ngl,3733,8.5304
ngl,3753,11.625
ngl,3774,13.405
ngl,3824,17.869
ngl,3845,17.508
ngl,3866,16.758
ngl,3916,17.94
ngl,3937,16.799
ngl,3957,17.998
ngl,3998,20.494
ngl,4019,23.655
ngl,4067,21.948
ngl,4088,20.924
ngl,4108,15.850999999999999
ngl,4138,13.5
ngl,4159,11.6
ngl,4179,13.6
ngls_a,3601,18.4
ngls_a,3642,18.95
ngls_a,3663,17.3
ngls_a,3682,20.99
ngls_a,3712,22.95
ngls_a,3733,24.74
ngls_a,3753,24.87
ngls_a,3774,25.71
ngls_a,3824,26.48
ngls_a,3845,26.43
ngls_a,3866,26.95
ngls_a,3916,27.0569
ngls_a,3937,25.85
ngls_a,3957,25.8896
ngls_a,3998,27.6773
ngls_a,4019,27.4395
ngls_a,4067,27.39
ngls_a,4088,27.62
ngls_a,4108,27.43
ngls_a,4138,27.26
ngls_a,4159,26.94
ngls_a,4179,26.7
ngl_b,4159,24.51
ngl_b,4179,24.93
ngs,0,23.75
ngs,21,22.3
ngs,181,16.95
ngs,202,13.4
ngs,223,13.0
ngs,273,13.25
ngs,294,14.35
ngs,314,15.76
ngs,394,13.13
ngs,465,15.17
ngs,486,16.76
ngs,699,18.51
ngs,710,21.08
ngs,731,17.4
ngs,801,25.17
ngs,821,24.95
ngs,892,27.85
ngs,913,24.97
ngs,1135,8.63
ngs,1156,8.74
ngs,1206,12.86
ngs,1227,15.53
ngs,1247,13.49
ngs,1277,13.62
ngs,1298,14.15
ngs,1319,15.45
ngs,1339,17.51
ngs,1410,17.68
ngs,1451,19.19
ngs,1472,14.27
ngs,1490,15.5
ngs,1520,15.48
ngs,1541,17.77
ngs,1561,17.03
ngs,1582,15.8
ngs,1632,15.76
ngs,1653,14.26
ngs,1674,14.45
ngs,1724,15.91
ngs,1745,16.78
ngs,1765,16.85
ngs,1795,19.15
ngs,1806,17.92
ngs,1827,18.09
ngs,1875,17.24
ngs,1896,17.12
ngs,1946,17.65
ngs,1967,15.15
ngs,1987,16.65
ngs,2008,16.12
ngs,2038,13.5
ngs,2059,12.34
ngs,2079,13.12
ngs,2100,13.91
ngs,2150,15.07
ngs,2191,14.25
ngs,2212,13.73
ngs,2302,13.69
ngs,2323,13.77
ngs,2373,14.62
ngs,2394,14.17
ngs,2415,13.99
ngs,2435,15.06
ngs,2465,15.59
ngs,2486,14.56
ngs,2506,19.29
ngs,2568,18.64
ngs,2586,17.15
ngs,2820,29.79
ngs,2841,27.9
ngs,2891,28.0
ngs,2971,30.5
ngs,2992,30.62
ngs,3012,30.64
ngs,3083,31.21
ngs,3104,31.01
ngs,3326,18.0
ngs,3347,19.39
ngs,3397,22.96
ngs,3418,23.96
ngs,3438,22.88
ngs,3468,20.57
ngs,3489,19.69
ngs,3510,20.63
ngs,3530,19.62
ngs,3601,20.55
ngs,3642,17.61
ngs,3663,16.0
ngs,3682,17.99
ngs,3712,21.69
ngs,3733,22.82
ngs,3753,22.2
ngs,3774,20.27
ngs,3824,25.92
ngs,3845,23.65
ngs,3866,23.63
ngs,3916,23.9
ngs,3937,25.95
ngs,3957,29.8
ngs,3998,30.8
ngs,4019,28.675
ngs,4067,26.3
ngs,4088,28.1
ngs,4108,27.4
ngs,4138,26.0
ngs,4159,23.3
ngs,4179,24.6
ngvc,2373,20.26
ngvc,2394,18.8
ngvc,2415,20.65
ngvc,2435,22.33
ngvc,2465,20.39
ngvc,2486,21.35
ngvc,2506,21.12
ngvc,2568,21.13
ngvc,2586,20.69
ngvc,2820,39.63
ngvc,2841,37.62
ngvc,2891,41.99
ngvc,2971,44.41
ngvc,2992,36.94
ngvc,3012,35.57
ngvc,3083,22.2
ngvc,3104,22.55
ngvc,3326,29.09
ngvc,3347,27.53
ngvc,3397,25.67
ngvc,3418,23.29
ngvc,3438,24.95
ngvc,3468,23.0
ngvc,3489,23.6
ngvc,3510,23.65
ngvc,3530,22.62
ngvc,3601,19.91
ngvc,3642,20.51
ngvc,3663,16.88
ngvc,3682,20.2
ngvc,3712,21.6
ngvc,3733,16.23
ngvc,3753,13.47
ngvc,3774,13.33
ngvc,3824,13.42
ngvc,3845,12.23
ngvc,3866,12.31
ngvc,3916,11.92
ngvc,3937,11.98
ngvc,3957,10.6
ngvc,3998,12.38
ngvc,4019,12.58
ngvc,4067,10.85
ngvc,4088,10.65
ngvc,4108,10.86
ngvc,4138,10.08
ngvc,4159,8.4
ngvc,4179,7.95
ngvt,3774,29.48
ngvt,3824,38.68
ngvt,3845,43.75
ngvt,3866,44.46
ngvt,3916,41.59
ngvt,3937,47.18
ngvt,3957,52.54
ngvt,3998,53.35
ngvt,4019,55.54
ngvt,4067,61.24
ngvt,4088,57.2
ngvt,4108,63.37
ngvt,4138,59.56
ngvt,4159,56.69
ngvt,4179,57.41
nha,3663,9.664
nha,3682,9.713
nha,3712,9.664
nha,3733,9.782
nha,3753,9.698
nha,3774,9.626
nha,3824,9.988
nha,3845,9.881
nha,3866,9.92
nha,3916,10.046
nha,3937,9.89
nha,3957,9.722999999999999
nha,3998,9.812000000000001
nha,4019,9.633
nha,4067,9.776
nha,4088,9.593
nha,4108,9.922
nha,4138,9.757
nha,4159,9.846
nha,4179,10.15
nhf,181,27.111
nhf,202,27.381999999999998
nhf,223,28.13
nhf,273,27.603
nhf,294,27.86
nhf,314,29.058000000000003
nhf,394,28.639
nhf,465,28.656
nhf,486,27.406999999999996
nhf,699,23.104
nhf,710,21.147
nhf,731,20.94
nhf,801,20.219
nhf,821,20.925
nhf,892,19.421
nhf,913,17.952
nhf,1135,6.83
nhf,1156,6.8898
nhf,1206,7.4609
nhf,1227,7.5652
nhf,1247,7.3847
nhf,1277,7.7458
nhf,1298,8.5105
nhf,1319,8.7503
nhf,1339,9.4855
nhf,1410,9.516
nhf,1451,10.119
nhf,1472,10.145
nhf,1490,10.972999999999999
nhf,1520,12.024000000000001
nhf,1541,11.800999999999998
nhf,1561,11.213
nhf,1582,10.520999999999999
nhf,1632,10.555
nhf,1653,11.032
nhf,1674,10.807
nhf,1724,11.302999999999999
nhf,1745,11.724
nhf,1765,11.633
nhf,1795,11.466
nhf,1806,11.617
nhf,1827,11.918
nhf,1875,11.737
nhf,1896,11.422
nhf,1946,11.819
nhf,1967,11.694
nhf,1987,11.662
nhf,2008,11.387
nhf,2038,10.252
nhf,2059,10.07
nhf,2079,9.4618
nhf,2100,9.743
nhf,2150,9.822000000000001
nhf,2191,10.086
nhf,2212,10.138
nhf,2302,9.964
nhf,2323,9.964
nhf,2373,10.366
nhf,2394,10.630999999999998
nhf,2415,11.175999999999998
nhf,2435,11.372
nhf,2465,11.008
nhf,2486,10.729000000000001
nhf,2506,10.695
nhf,2568,11.966
nhf,2586,12.142000000000001
nhf,2820,13.84
nhf,2841,14.837
nhf,2891,17.021
nhf,2971,20.656999999999996
nhf,2992,20.117
nhf,3012,19.982
nhf,3083,21.868000000000002
nhf,3104,21.495
nhf,3326,22.029
nhf,3347,23.375
nhf,3397,24.776
nhf,3418,24.651999999999997
nhf,3438,23.285
nhf,3468,21.753
nhf,3489,20.628
nhf,3510,19.82
nhf,3530,18.385
nhf,3601,17.644000000000002
nhf,3642,14.232999999999999
nhf,3663,14.549000000000001
nhf,3682,15.004000000000001
nhf,3712,15.485999999999999
nhf,3733,16.701
nhf,3753,17.075
nhf,3774,18.314
nhf,3824,19.622
nhf,3845,19.587
nhf,3866,20.352
nhf,3916,20.354
nhf,3937,19.097
nhf,3957,20.543000000000003
nhf,3998,21.993000000000002
nhf,4019,22.078000000000003
nhf,4067,22.4
nhf,4088,22.215999999999998
nhf,4108,22.941999999999997
nhf,4138,21.65
nhf,4159,21.76
nhf,4179,22.09
ni,0,6.5437
ni,21,6.6907
ni,181,7.3677
ni,202,6.8288
ni,223,6.7359
ni,273,7.4377
ni,294,7.6694
ni,314,7.8166
ni,394,7.5505
ni,465,7.9546
ni,486,7.1047
ni,699,6.0431
ni,710,6.075
ni,731,6.0807
ni,801,5.6287
ni,821,5.7378
ni,892,5.722
ni,913,5.497000000000001
ni,1135,2.8384
ni,1156,3.0986
ni,1206,3.3934
ni,1227,3.5987
ni,1247,3.7623
ni,1277,4.1438
ni,1298,4.2922
ni,1319,4.3011
ni,1339,4.4521
ni,1410,4.9044
ni,1451,4.8974
ni,1472,4.6822
ni,1490,4.8401
ni,1520,5.1219
ni,1541,5.2794
ni,1561,5.0426
ni,1582,4.7432
ni,1632,5.1701
ni,1653,5.4178
ni,1674,5.6191
ni,1724,5.7445
ni,1745,5.5521
ni,1765,5.4363
ni,1795,5.6545
ni,1806,5.9147
ni,1827,5.9753
ni,1875,6.0234
ni,1896,6.0841
ni,1946,6.5926
ni,1967,6.3722
ni,1987,6.6344
ni,2008,6.6724
ni,2038,6.9803
ni,2059,7.3844
ni,2079,7.2563
ni,2100,7.1495
ni,2150,7.6076
ni,2191,7.5927
ni,2212,8.0138
ni,2302,8.2721
ni,2323,8.5626
ni,2373,8.743
ni,2394,8.3987
ni,2415,8.5968
ni,2435,8.7198
ni,2465,8.7683
ni,2486,8.2645
ni,2506,8.4507
ni,2568,9.3605
ni,2586,9.617
ni,2820,11.163
ni,2841,11.169
ni,2891,11.644
ni,2971,12.642999999999999
ni,2992,12.415
ni,3012,13.149000000000001
ni,3083,14.008
ni,3104,13.677999999999999
ni,3326,15.292
ni,3347,16.222
ni,3397,17.421
ni,3418,16.98
ni,3438,16.877
ni,3468,16.4
ni,3489,16.58
ni,3510,15.677999999999999
ni,3530,17.769000000000002
ni,3601,18.113
ni,3642,18.677
ni,3663,20.599
ni,3682,20.811
ni,3712,22.586
ni,3733,22.151
ni,3753,22.91
ni,3774,23.182
ni,3824,25.046999999999997
ni,3845,24.456
ni,3866,23.38
ni,3916,22.197
ni,3937,21.177
ni,3957,21.493000000000002
ni,3998,21.621
ni,4019,21.828000000000003
ni,4067,23.123
ni,4088,23.54
ni,4108,24.29
ni,4138,25.88
ni,4159,26.2
ni,4179,25.22
nid,2506,11.789000000000001
nid,2568,11.725999999999999
nid,2586,11.515
nid,2820,9.4733
nid,2841,9.1578
nid,2891,9.3531
nid,2971,10.071
nid,2992,10.205
nid,3012,10.452
nid,3083,10.741
nid,3104,10.603
nid,3326,11.517000000000001
nid,3347,11.600999999999999
nid,3397,11.237
nid,3418,11.061
nid,3438,11.036
nid,3468,11.179
nid,3489,11.148
nid,3510,11.155
nid,3530,11.355
nid,3601,11.619000000000002
nid,3642,11.939
nid,3663,12.298
nid,3682,12.267999999999999
nid,3712,12.436
nid,3733,12.818
nid,3753,12.993
nid,3774,12.982999999999999
nid,3824,13.440999999999999
nid,3845,13.562999999999999
nid,3866,13.363
nid,3916,12.999
nid,3937,12.06
nid,3957,12.341
nid,3998,12.972999999999999
nid,4019,12.933
nid,4067,12.481
nid,4088,12.927
nid,4108,12.967
nid,4138,13.198
nid,4159,13.33
nid,4179,13.27
nie,394,15.635
nie,465,15.697000000000001
nie,486,15.404000000000002
nie,699,13.812999999999999
nie,710,14.138
nie,731,13.699000000000002
nie,801,12.788
nie,821,13.225999999999999
nie,892,11.715
nie,913,11.886
nie,1135,6.479
nie,1156,6.5537
nie,1206,7.6770000000000005
nie,1227,9.0814
nie,1247,8.857000000000001
nie,1277,9.2325
nie,1298,9.3499
nie,1319,9.562999999999999
nie,1339,9.655
nie,1410,10.137
nie,1451,10.431
nie,1472,9.669
nie,1490,10.286
nie,1520,10.549000000000001
nie,1541,10.872
nie,1561,10.198
nie,1582,9.655
nie,1632,9.918
nie,1653,10.131
nie,1674,9.731
nie,1724,10.762
nie,1745,11.128
nie,1765,11.255
nie,1795,11.470999999999998
nie,1806,11.671
nie,1827,12.071
nie,1875,11.883
nie,1896,12.280999999999999
nie,1946,11.874
nie,1967,11.587
nie,1987,11.999
nie,2008,11.555
nie,2038,10.886
nie,2059,10.57
nie,2079,10.066
nie,2100,10.445
nie,2150,10.269
nie,2191,11.398
nie,2212,11.870999999999999
nie,2302,10.8
nie,2323,11.225999999999999
nie,2373,11.677999999999999
nie,2394,12.049000000000001
nie,2415,11.907
nie,2435,12.253
nie,2465,12.231
nie,2486,11.637
nie,2506,11.664000000000001
nie,2568,12.783
nie,2586,12.594000000000001
nie,2820,14.136
nie,2841,14.314
nie,2891,14.968
nie,2971,15.107999999999999
nie,2992,15.038
nie,3012,15.412
nie,3083,15.863
nie,3104,15.674000000000001
nie,3326,16.472
nie,3347,16.53
nie,3397,17.029
nie,3418,16.805999999999997
nie,3438,16.476
nie,3468,16.433
nie,3489,15.754000000000001
nie,3510,15.116
nie,3530,14.918
nie,3601,15.638
nie,3642,14.119000000000002
nie,3663,14.145999999999999
nie,3682,15.475
nie,3712,16.49
nie,3733,16.581
nie,3753,16.299
nie,3774,16.581
nie,3824,17.71
nie,3845,17.701
nie,3866,17.802
nie,3916,17.037
nie,3937,16.999000000000002
nie,3957,17.442
nie,3998,18.249000000000002
nie,4019,18.365
nie,4067,18.884
nie,4088,19.002
nie,4108,19.453
nie,4138,19.522000000000002
nie,4159,19.73
nie,4179,19.79
nim,0,8.0841
nim,21,7.9956
nim,181,7.77
nim,202,7.8104
nim,223,7.7459
nim,273,7.8664
nim,294,7.818
nim,314,8.0519
nim,394,8.1325
nim,465,7.939
nim,486,7.955
nim,699,7.3835
nim,710,7.6569
nim,731,7.8347
nim,801,7.9789
nim,821,7.931
nim,892,7.8664
nim,913,7.9632
nim,1135,8.0438
nim,1156,8.0356
nim,1206,8.0112
nim,1227,8.0278
nim,1247,8.1887
nim,1277,8.0195
nim,1298,8.0519
nim,1319,8.1804
nim,1339,8.3016
nim,1410,8.4382
nim,1451,8.422
nim,1472,8.2933
nim,1490,8.3982
nim,1520,8.5343
nim,1541,8.3897
nim,1561,8.4142
nim,1582,8.4701
nim,1632,8.8249
nim,1653,8.6313
nim,1674,8.8083
nim,1724,8.8249
nim,1745,8.5993
nim,1765,8.3495
nim,1795,7.9703
nim,1806,7.7459
nim,1827,7.7777
nim,1875,7.8428
nim,1896,8.0449
nim,1946,8.1613
nim,1967,8.1743
nim,1987,8.3164
nim,2008,8.2837
nim,2038,8.6813
nim,2059,8.5955
nim,2079,8.5654
nim,2100,8.795
nim,2150,9.0861
nim,2191,9.2017
nim,2212,9.2695
nim,2302,9.1488
nim,2323,8.9879
nim,2373,9.2705
nim,2394,9.2551
nim,2415,9.3474
nim,2435,9.615
nim,2465,9.577
nim,2486,9.561
nim,2506,9.552999999999999
nim,2568,9.3357
nim,2586,9.506
nim,2820,8.601
nim,2841,8.6358
nim,2891,8.6713
nim,2971,9.1805
nim,2992,9.2052
nim,3012,9.2675
nim,3083,9.3367
nim,3104,9.3888
nim,3326,9.979
nim,3347,10.043
nim,3397,9.666
nim,3418,9.3269
nim,3438,9.541
nim,3468,9.4427
nim,3489,9.565
nim,3510,9.4838
nim,3530,9.521
nim,3601,9.714
nim,3642,9.729
nim,3663,9.992
nim,3682,10.031
nim,3712,10.017000000000001
nim,3733,10.31
nim,3753,10.422
nim,3774,10.355
nim,3824,10.472000000000001
nim,3845,10.508
nim,3866,10.508
nim,3916,10.208
nim,3937,9.891
nim,3957,9.363
nim,3998,9.801
nim,4019,9.83
nim,4067,9.755
nim,4088,9.918
nim,4108,9.958
nim,4138,10.024
nim,4159,10.18
nim,4179,10.14
niq,2568,12.29
niq,2586,12.375
niq,2820,9.669
niq,2841,9.619
niq,2891,9.863999999999999
niq,2971,10.537
niq,2992,10.863
niq,3012,10.974
niq,3083,11.142000000000001
niq,3104,11.125
niq,3326,11.713
niq,3347,11.894
niq,3397,11.552999999999999
niq,3418,11.427999999999999
niq,3438,11.232000000000001
niq,3468,11.306
niq,3489,11.370999999999999
niq,3510,11.470999999999998
niq,3530,11.626
niq,3601,12.067
niq,3642,12.183
niq,3663,12.754000000000001
niq,3682,12.664000000000001
niq,3712,12.780999999999999
niq,3733,13.017000000000001
niq,3753,13.024000000000001
niq,3774,12.968
niq,3824,13.275
niq,3845,13.453
niq,3866,13.325999999999999
niq,3916,13.06
niq,3937,12.13
niq,3957,12.015
niq,3998,12.407
niq,4019,12.446
niq,4067,12.184000000000001
niq,4088,12.68
niq,4108,12.7
niq,4138,13.038
niq,4159,13.12
niq,4179,13.07
njr,0,11.595
njr,21,11.751
njr,181,13.366
njr,202,12.915999999999999
njr,223,13.046
njr,273,13.683
njr,294,13.867
njr,314,13.669
njr,394,13.05
njr,465,14.554
njr,486,14.535
njr,699,13.225
njr,710,13.184000000000001
njr,731,12.414000000000001
njr,801,12.472000000000001
njr,821,12.696
njr,892,13.026
njr,913,13.537
njr,1135,12.405
njr,1156,13.327
njr,1206,12.855
njr,1227,14.042
njr,1247,14.849
njr,1277,15.709000000000001
njr,1298,14.661
njr,1319,14.442
njr,1339,14.395
njr,1410,14.668
njr,1451,14.558
njr,1472,13.645999999999999
njr,1490,14.526
njr,1520,14.979000000000001
njr,1541,14.853
njr,1561,14.689
njr,1582,13.931
njr,1632,14.538
njr,1653,15.029000000000002
njr,1674,14.96
njr,1724,16.225
njr,1745,16.307000000000002
njr,1765,17.325
njr,1795,17.344
njr,1806,17.307000000000002
njr,1827,16.671
njr,1875,16.826
njr,1896,17.105999999999998
njr,1946,18.445999999999998
njr,1967,17.707
njr,1987,18.281
njr,2008,17.753
njr,2038,19.052
njr,2059,18.217
njr,2079,17.937
njr,2100,18.483
njr,2150,19.811
njr,2191,19.372
njr,2212,19.659000000000002
njr,2302,17.789
njr,2323,18.141
njr,2373,19.182000000000002
njr,2394,19.242
njr,2415,18.994
njr,2435,19.532
njr,2465,18.95
njr,2486,16.808
njr,2506,17.472
njr,2568,18.146
njr,2586,19.012
njr,2820,20.083
njr,2841,20.213
njr,2891,20.589000000000002
njr,2971,21.871
njr,2992,21.855999999999998
njr,3012,22.479
njr,3083,25.813000000000002
njr,3104,23.307
njr,3326,27.147
njr,3347,29.057
njr,3397,28.822
njr,3418,26.609
njr,3438,26.109
njr,3468,27.695999999999998
njr,3489,27.271
njr,3510,25.892
njr,3530,28.719
njr,3601,27.145
njr,3642,32.291
njr,3663,33.146
njr,3682,33.348
njr,3712,34.768
njr,3733,34.683
njr,3753,35.436
njr,3774,34.005
njr,3824,36.475
njr,3845,34.256
njr,3866,32.611
njr,3916,32.111999999999995
njr,3937,32.406
njr,3957,33.485
njr,3998,33.723
njr,4019,37.277
njr,4067,38.023
njr,4088,40.061
njr,4108,40.16
njr,4138,41.452
njr,4159,41.85
njr,4179,40.0
nke,0,9.4212
nke,21,9.767000000000001
nke,181,9.1708
nke,202,8.8367
nke,223,9.4443
nke,273,10.574000000000002
nke,294,11.056
nke,314,11.165999999999999
nke,394,11.877
nke,465,12.282
nke,486,13.072000000000001
nke,699,14.745999999999999
nke,710,14.290999999999999
nke,731,14.199000000000002
nke,801,15.366
nke,821,15.388
nke,892,12.702
nke,913,13.457
nke,1135,9.671
nke,1156,10.639000000000001
nke,1206,11.600999999999999
nke,1227,13.168
nke,1247,12.01
nke,1277,12.823
nke,1298,12.899000000000001
nke,1319,12.798
nke,1339,14.743
nke,1410,14.613
nke,1451,14.814
nke,1472,14.380999999999998
nke,1490,15.644
nke,1520,16.928
